ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,completion_percentage
1002384825,The Undoing Trilogy,Film & Video,Film & Video,USD,2010-12-10,50000.0,2010-10-11,0.0,failed,0,US,0.0,0.0,50000.0,0.0
1002388106,R.A.D. (Canceled),Video Games,Games,USD,2015-12-21,6000.0,2015-11-21,31.0,canceled,4,US,31.0,31.0,6000.0,0.5166666666666666
1002400187,The Guardians of Salus: Book #1 in the Halix series,Young Adult,Publishing,USD,2017-07-23,500.0,2017-06-03,525.0,successful,7,US,0.0,525.0,500.0,100.0
1002405311,Blakes Burgers,Restaurants,Food,USD,2015-04-29,25000.0,2015-03-30,0.0,failed,0,US,0.0,0.0,25000.0,0.0
1002407161,Build a traditional tipi.,DIY,Crafts,USD,2014-09-03,2750.0,2014-08-04,20.0,failed,1,US,20.0,20.0,2750.0,0.7272727272727273
1002416983,The Legend of White Woman Creek,Country & Folk,Music,USD,2014-07-16,2500.0,2014-06-21,3100.0,successful,96,US,3100.0,3100.0,2500.0,100.0
1002418598,To Develop A New Worlds Hottest Chilli.,Community Gardens,Food,AUD,2015-10-29,900.0,2015-09-29,55.0,failed,4,AU,38.67,38.98,637.89,6.111111111111111
10024216,Rock The Audition-In Concert/Sheri Sanders,Theater,Theater,USD,2011-09-27,5000.0,2011-09-02,0.0,failed,0,US,0.0,0.0,5000.0,0.0
1002421792,"""Fragile"" Stephanie Mathias' First EP!",Pop,Music,USD,2016-09-16,3000.0,2016-08-15,3000.0,successful,60,US,986.0,3000.0,3000.0,100.0
1002436709,Second Scene Culture City Project,Documentary,Film & Video,USD,2012-09-30,10000.0,2012-08-31,377.0,failed,13,US,377.0,377.0,10000.0,3.7699999999999996
1002444966,Agrandissement de la brasserie,Drinks,Food,CHF,2016-04-08,2300.0,2016-03-09,3837.0,successful,32,CH,3858.26,4009.53,2403.42,100.0
100245014,Small Footprints (Canceled),Painting,Art,USD,2011-01-30,7000.0,2010-12-31,50.0,canceled,1,US,50.0,50.0,7000.0,0.7142857142857143
1002451969,GO FAR: The Christopher Rush Story (2),Documentary,Film & Video,USD,2012-02-13,5500.0,2012-01-21,11001.0,successful,66,US,11001.0,11001.0,5500.0,100.0
1002453633,Esquilo: Simple IoT Development - WiFi + Web IDE + Cloud,DIY Electronics,Technology,USD,2015-06-10,10000.0,2015-05-11,23447.0,successful,298,US,23447.0,23447.0,10000.0,100.0
1002455585,T-Bone & the Cherry Hogs,Shorts,Film & Video,USD,2012-12-16,3000.0,2012-11-16,0.0,failed,0,US,0.0,0.0,3000.0,0.0
1002456171,Random Table Wiki,Tabletop Games,Games,USD,2015-04-09,500.0,2015-03-10,501.0,successful,26,US,501.0,501.0,500.0,100.0
1002478333,"Natural face, feet, and body scrubs",Crafts,Crafts,USD,2016-01-18,120.0,2015-12-19,120.0,successful,1,US,120.0,120.0,120.0,100.0
1002484986,LDS Home Teaching App (Visiting Teaching Too),Apps,Technology,USD,2014-10-17,45000.0,2014-09-02,895.0,failed,71,US,895.0,895.0,45000.0,1.988888888888889
1002490303,"Mother, I am going",Shorts,Film & Video,GBP,2013-07-31,3000.0,2013-07-02,3396.0,successful,35,GB,5166.22,5145.77,4545.73,100.0
1002492289,Fritz: A Robotic Puppet,Technology,Technology,USD,2013-05-01,25000.0,2013-04-01,41136.55,successful,236,US,41136.55,41136.55,25000.0,100.0
10024998,Casper & The Bad Spirits LP Funding,Indie Rock,Music,USD,2014-12-16,5000.0,2014-11-13,5189.0,successful,59,US,5189.0,5189.0,5000.0,100.0
1002500521,New Abstract artist. If you love art this is for you!,Painting,Art,GBP,2017-01-06,10000.0,2016-12-02,0.0,canceled,0,GB,0.0,0.0,12363.38,0.0
1002511877,Minecraft Hungergames,Video Games,Games,GBP,2014-12-20,250.0,2014-11-20,3.0,failed,1,GB,4.68,4.66,388.4,1.2
1002512911,WORLD FAIR,Documentary,Film & Video,USD,2013-03-19,13000.0,2013-02-07,15435.55,successful,251,US,15435.55,15435.55,13000.0,100.0
1002514543,Campbell Glassworks Co.,Sculpture,Art,USD,2015-09-13,2500.0,2015-08-14,660.0,failed,12,US,660.0,660.0,2500.0,26.400000000000002
1002515281,Zen-Tek Aquaponics- runs on air,Technology,Technology,AUD,2015-09-13,10000.0,2015-08-13,1245.0,failed,6,AU,903.58,904.99,7269.03,12.45
1002519316,"Your poem, by me.",Poetry,Publishing,CAD,2015-10-31,1000.0,2015-10-01,55.0,failed,3,CA,40.98,41.66,757.52,5.5
1002520944,Burning Manc Festival,Metal,Music,GBP,2016-11-26,1800.0,2016-11-13,2250.0,successful,85,GB,541.88,2840.3,2272.24,100.0
1002521611,Airlock bike helmet,Wearables,Technology,USD,2017-02-01,150000.0,2017-01-02,590.0,failed,7,US,0.0,590.0,150000.0,0.3933333333333333
1002522073,Lampenschirme und Objekte aus französischer Handarbeit,Embroidery,Crafts,EUR,2016-12-31,3500.0,2016-12-01,31.0,failed,2,AT,0.0,32.83,3706.14,0.8857142857142857
1002524565,THE WOODS,Film & Video,Film & Video,USD,2010-11-22,5000.0,2010-09-23,0.0,failed,0,US,0.0,0.0,5000.0,0.0
1002538085,Green Lizzie: The only container truly adapted for recycling,Product Design,Design,SEK,2017-03-25,1700000.0,2017-02-24,40835.0,failed,34,SE,761.14,4579.92,190666.32,2.4020588235294116
1002554777,A Better Morrissey Birthday Mix,Music,Music,USD,2011-06-14,500.0,2011-05-15,0.0,failed,0,US,0.0,0.0,500.0,0.0
1002560995,A Ride for Suicide 2015,Documentary,Film & Video,USD,2015-01-31,12000.0,2014-12-02,4370.0,failed,25,US,4370.0,4370.0,12000.0,36.41666666666667
1002570423,Suzanne Iris Mayer Solo Art Show (Canceled),Art,Art,USD,2014-08-27,2600.0,2014-06-28,0.0,canceled,0,US,0.0,0.0,2600.0,0.0
1002571103,3mm Aluminum Pick Plectrum,Music,Music,CAD,2014-03-24,1.0,2014-02-22,20.0,successful,9,CA,17.99,18.12,0.91,100.0
1002585330,Tara Normal,Comics,Comics,USD,2013-11-05,4000.0,2013-10-01,9047.0,successful,226,US,9047.0,9047.0,4000.0,100.0
1002586292,Photoshop for illustrators and designers.,Graphic Design,Design,USD,2013-10-18,15000.0,2013-09-03,926.0,failed,16,US,926.0,926.0,15000.0,6.173333333333334
1002590077,"Profound Fatigue, produced by Flying Deer Theater (revised)",Theater,Theater,USD,2011-06-11,900.0,2011-05-12,1010.0,successful,8,US,1010.0,1010.0,900.0,100.0
1002597730,Dungeons Heroes,Video Games,Games,EUR,2017-02-28,750.0,2017-01-11,13.0,failed,2,FR,8.49,13.73,792.38,1.7333333333333332
1002599057,Dear Atlantas,Film & Video,Film & Video,USD,2018-02-16,2000.0,2017-12-18,5.0,live,1,US,5.0,5.0,2000.0,0.25
1002599773,Wizard Survival - Canceled Dec 1st 2015 (Canceled),Tabletop Games,Games,AUD,2015-12-03,12000.0,2015-11-05,5422.0,canceled,91,AU,3894.63,3967.51,8780.92,45.18333333333333
1002599863,Turn your messy Arduino projects into a clean design for 2$,DIY Electronics,Technology,CAD,2016-02-08,1000.0,2015-12-10,3035.0,successful,88,CA,2236.44,2179.85,718.24,100.0
1002611685,Painting an entire favela in Rio de Janeiro,Public Art,Art,USD,2013-10-31,100000.0,2013-09-24,116655.41,successful,1711,US,116655.41,116655.41,100000.0,100.0
1002617687,OPEN The TANK,Music,Music,USD,2016-02-28,57000.0,2016-02-06,61315.0,successful,694,US,61315.0,61315.0,57000.0,100.0
1002621189,Reed - Bringing Tablet Reading Up to Speed,Product Design,Design,USD,2011-12-28,5000.0,2011-11-28,35.0,failed,2,US,35.0,35.0,5000.0,0.7000000000000001
1002624093,Flags of the world,Painting,Art,USD,2012-03-19,4000.0,2012-01-29,1040.0,failed,19,US,1040.0,1040.0,4000.0,26.0
1002629894,Art Calendar 2018,Illustration,Art,MXN,2018-01-06,1000.0,2017-12-21,0.0,live,0,MX,0.0,0.0,52.32,0.0
100263139,"Mover Kit: get kids moving, building & coding",Product Design,Design,USD,2016-06-10,50000.0,2016-05-11,129311.0,successful,1822,US,129311.0,129311.0,50000.0,100.0
1002633138,The VolksDangler: Hack your pockets,Product Design,Design,USD,2015-05-25,14000.0,2015-04-25,24428.0,successful,264,US,24428.0,24428.0,14000.0,100.0
100264379,P-LINK : Guitar Pickup Interchange System,Product Design,Design,AUD,2016-09-30,75000.0,2016-08-18,13863.0,failed,89,AU,1139.94,10556.66,57112.4,18.484
1002646104,The Book Of Bare Bones 2,Illustration,Art,GBP,2016-09-30,1000.0,2016-08-04,2552.0,successful,141,GB,1251.3,3308.01,1296.24,100.0
1002646572,ProFitstick | Feel the Power,Product Design,Design,EUR,2016-07-31,35000.0,2016-06-21,2321.0,failed,40,IE,1756.84,2589.3,39045.94,6.631428571428572
1002651584,the mailboxes forthcoming album!,Music,Music,USD,2012-08-02,2000.0,2012-07-03,2037.19,successful,37,US,2037.19,2037.19,2000.0,100.0
1002664274,Rocket Ranger Reloaded,Video Games,Games,USD,2014-12-18,89999.0,2014-11-13,90715.0,successful,942,US,90715.0,90715.0,89999.0,100.0
1002674727,Write my Estimate - have your estimate written anywhere!,Apps,Technology,USD,2015-11-28,10000.0,2015-09-29,0.0,failed,0,US,0.0,0.0,10000.0,0.0
1002681356,PortsCenter,Webseries,Film & Video,USD,2011-12-17,7000.0,2011-10-18,1448.0,failed,41,US,1448.0,1448.0,7000.0,20.685714285714283
1002684709,So You Like the Neighborhood,Comedy,Film & Video,USD,2016-06-02,5000.0,2016-05-03,5772.15,successful,65,US,5772.15,5772.15,5000.0,100.0
1002692211,SparkLab: the educational build-mobile!,Hardware,Technology,USD,2012-03-24,25000.0,2012-02-22,31275.6,successful,426,US,31275.6,31275.6,25000.0,100.0
1002710067,Karma Gets A Face Lift!,Shorts,Film & Video,USD,2011-05-23,1500.0,2011-04-23,0.0,failed,0,US,0.0,0.0,1500.0,0.0
1002715554,a restaurant going against the grain in colchester essex,Restaurants,Food,GBP,2016-06-06,10000.0,2016-05-07,11290.0,successful,167,GB,16355.07,16261.68,14403.62,100.0
1002717273,Bull & Dragon's Pop-Up Restaurant Project,Food,Food,USD,2013-09-07,34000.0,2013-07-29,596.0,failed,14,US,596.0,596.0,34000.0,1.7529411764705884
1002717707,MAY THE TORQUE BE WITH YOU,Graphic Design,Design,USD,2015-01-17,1400.0,2014-12-19,1.0,failed,1,US,1.0,1.0,1400.0,0.07142857142857142
1002720451,Stage one & Stage two Music theatre,Music,Music,USD,2014-08-13,300000.0,2014-07-14,0.0,failed,0,US,0.0,0.0,300000.0,0.0
1002721954,Phochron XA Film Camera Shutter Speed Tester,Camera Equipment,Technology,USD,2016-11-17,8500.0,2016-10-18,16998.0,successful,135,US,9699.0,16998.0,8500.0,100.0
1002723323,Vivian the Dog Moves to Brooklyn,Children's Books,Publishing,USD,2016-07-07,10080.0,2016-06-07,20330.0,successful,545,US,19011.0,20330.0,10080.0,100.0
1002723555,Darkghost Assignments: The Book Brothers,Fiction,Publishing,USD,2012-12-02,1675.0,2012-11-12,0.0,failed,0,US,0.0,0.0,1675.0,0.0
1002724533,This Mick's Life,Nonfiction,Publishing,USD,2014-08-09,4399.0,2014-07-10,5688.0,successful,62,US,5688.0,5688.0,4399.0,100.0
1002728217,Free soap from starting soap maker!,Crafts,Crafts,USD,2014-08-19,10.0,2014-07-20,36.0,successful,16,US,36.0,36.0,10.0,100.0
1002734991,Nice Set of Shells~~ Handmade Seashell Jewelry,Jewelry,Fashion,USD,2017-10-21,500.0,2017-09-21,145.0,failed,3,US,100.0,145.0,500.0,28.999999999999996
1002740336,Shattered & Restored,Film & Video,Film & Video,USD,2016-07-25,62700.0,2016-05-26,1041.0,failed,7,US,754.0,1041.0,62700.0,1.660287081339713
1002745522,Barry County Milk,Farms,Food,USD,2014-09-21,500000.0,2014-08-12,5.0,failed,1,US,5.0,5.0,500000.0,0.001
1002746950,The Giant Communist,Shorts,Film & Video,USD,2011-07-18,1000.0,2011-06-08,10.0,failed,1,US,10.0,10.0,1000.0,1.0
1002749658,Surf Right - A Documentary Inspired by Cold Water Surfers,Documentary,Film & Video,USD,2013-04-11,100000.0,2013-03-12,17679.0,failed,153,US,17679.0,17679.0,100000.0,17.679000000000002
100275914,Can You Survive: TREASURE ISLAND (Choose Your Path),Children's Books,Publishing,USD,2013-09-09,500.0,2013-08-19,950.01,successful,18,US,950.01,950.01,500.0,100.0
1002762500,Talega Holiday: Annual Halloween Light Show!,Public Art,Art,USD,2013-09-19,1000.0,2013-08-30,1100.0,successful,14,US,1100.0,1100.0,1000.0,100.0
1002767552,Help me publish my picture (kids) books!,Mixed Media,Art,USD,2012-10-03,750.0,2012-09-08,810.0,successful,22,US,810.0,810.0,750.0,100.0
1002768509,Moon's Eye View - Save The World,Film & Video,Film & Video,USD,2012-07-02,5000.0,2012-06-21,355.0,failed,12,US,355.0,355.0,5000.0,7.1
1002770238,"How safe is your food, makeup, and household products?",Software,Technology,USD,2017-03-12,7000.0,2017-02-11,1006.0,failed,3,US,0.0,1006.0,7000.0,14.371428571428572
1002772966,Geek Seekers,Webseries,Film & Video,USD,2012-02-08,5000.0,2012-01-19,7375.51,successful,138,US,7375.51,7375.51,5000.0,100.0
1002777672,Quern - Undying Thoughts,Video Games,Games,GBP,2015-07-19,20000.0,2015-06-04,25114.0,successful,1372,GB,38181.74,38862.93,30949.21,100.0
1002780789,Nabil & Karim | Anise K ~ Bicentenary Album,Music,Music,USD,2017-07-24,40000.0,2017-06-24,41224.95,successful,393,US,2000.0,41224.95,40000.0,100.0
1002783462,Destroy All Slackers - An Animated Feature Film,Animation,Film & Video,USD,2013-01-18,75000.0,2012-12-19,1195.0,failed,17,US,1195.0,1195.0,75000.0,1.5933333333333335
100278912,Sheet Musica Project (Canceled),Classical Music,Music,USD,2014-09-04,2000.0,2014-08-05,95.0,canceled,4,US,95.0,95.0,2000.0,4.75
1002789295,Seeker Aerial Video Drone,Camera Equipment,Technology,USD,2014-11-20,20000.0,2014-10-21,5043.0,failed,10,US,5043.0,5043.0,20000.0,25.215
1002789956,Quikceipt! Paperless Solutions,Apps,Technology,USD,2014-08-31,150000.0,2014-08-01,50.0,failed,1,US,50.0,50.0,150000.0,0.03333333333333333
1002799755,Mini Army custom minifigures (Canceled),Digital Art,Art,USD,2016-06-11,800.0,2016-05-20,0.0,canceled,0,US,0.0,0.0,800.0,0.0
1002810193,Splendid Entities: The Catalog Project,Photography,Photography,USD,2010-08-20,2500.0,2010-07-05,4331.0,successful,47,US,4331.0,4331.0,2500.0,100.0
1002812438,Champion of Children vol. 1: I'm Known as the Champ Fund,Comics,Comics,USD,2012-05-31,5000.0,2012-05-01,2580.0,failed,79,US,2580.0,2580.0,5000.0,51.6
100281397,Dragonfly,Conceptual Art,Art,CAD,2015-12-26,49786.0,2015-11-26,0.0,failed,0,CA,0.0,0.0,35858.54,0.0
1002835689,The Ale House String Band's Debut Album,Country & Folk,Music,USD,2013-06-01,3000.0,2013-05-01,3216.0,successful,75,US,3216.0,3216.0,3000.0,100.0
1002840021,New Cornell Hurd Band CD...Great new songs you'll love!,Country & Folk,Music,USD,2013-06-08,8000.0,2013-05-09,9408.0,successful,111,US,9408.0,9408.0,8000.0,100.0
1002843911,DodecaheDRONE: An RPG of post-apocalyptic Robots & d12s,Tabletop Games,Games,USD,2012-06-06,2400.0,2012-05-01,2695.0,successful,83,US,2695.0,2695.0,2400.0,100.0
1002854072,Spycup turns your iPhone into a hidden camera (Canceled),Gadgets,Technology,CAD,2015-12-19,5000.0,2015-11-19,6672.0,canceled,115,CA,5006.57,4810.38,3604.9,100.0
1002854457,FOLLOW ME - HELP US GET BARNEY,Fantasy,Film & Video,USD,2015-04-01,3000.0,2015-03-02,50.0,failed,1,US,50.0,50.0,3000.0,1.6666666666666667
1002856989,Da-dome Roller Skating Rink of Brooklyn New York,Festivals,Theater,USD,2015-08-10,300000.0,2015-07-11,0.0,failed,0,US,0.0,0.0,300000.0,0.0
1002857267,Tankwork: Cooperative Tank Action,Video Games,Games,USD,2015-12-16,10000.0,2015-11-16,1745.0,failed,30,US,1745.0,1745.0,10000.0,17.45
1002864290,Winter in Mind EP Funding,Music,Music,USD,2012-11-10,2500.0,2012-10-11,3151.26,successful,88,US,3151.26,3151.26,2500.0,100.0
1002868550,12 Day Commision Spree #1! Get some custom hand-drawn art!,Illustration,Art,USD,2016-08-21,444.0,2016-08-09,65.0,failed,3,US,57.0,65.0,444.0,14.63963963963964
1002877175,"Charlene Kaye makes a new record - ""Animal Love""",Music,Music,USD,2011-07-15,20000.0,2011-06-15,33535.05,successful,342,US,33535.05,33535.05,20000.0,100.0
1002884058,Top Chefs Opening Shakewell Bar & Kitchen!,Food,Food,USD,2013-08-22,100000.0,2013-07-23,102937.0,successful,443,US,102937.0,102937.0,100000.0,100.0
1002884302,Fruity Sunset adorable objets d'arts with a fruit motif.,Product Design,Design,CAD,2016-09-04,390.0,2016-08-05,342.0,canceled,4,CA,166.02,263.95,301.0,87.6923076923077
1002885178,The Lonely Himalayas,Documentary,Film & Video,USD,2014-03-06,3000.0,2014-02-04,3551.0,successful,60,US,3551.0,3551.0,3000.0,100.0
1002886944,Phrenic's Interactive Comic & Alternate Reality Game,Webcomics,Comics,USD,2014-11-12,15000.0,2014-10-13,1356.0,failed,27,US,1356.0,1356.0,15000.0,9.04
1002894446,Carnival Arts Exhibit at Miami International Airport,Art,Art,USD,2013-01-27,5000.0,2012-12-28,5001.31,successful,35,US,5001.31,5001.31,5000.0,100.0
1002899845,The Unassisted EP 'Revolution',Indie Rock,Music,GBP,2013-11-19,750.0,2013-09-20,822.0,successful,20,GB,1307.0,1331.71,1215.07,100.0
1002904556,The Dead of Night,Horror,Film & Video,USD,2017-06-24,3500.0,2017-05-22,1.0,failed,1,US,0.0,1.0,3500.0,0.028571428571428574
1002907198,WazUpio,Music,Music,USD,2016-05-09,1000.0,2016-04-15,1.0,failed,1,US,1.0,1.0,1000.0,0.1
1002909435,Daggermond,Video Games,Games,USD,2017-04-23,20000.0,2017-03-24,1.0,failed,1,US,25.0,1.0,20000.0,0.005
1002910237,Choose Your Fate - The film that puts YOU in charge,Film & Video,Film & Video,USD,2010-08-16,3500.0,2010-05-25,547.8,failed,10,US,547.8,547.8,3500.0,15.65142857142857
1002911532,Lock It Jeans,Fashion,Fashion,USD,2013-02-15,20000.0,2012-12-27,165.0,failed,2,US,165.0,165.0,20000.0,0.8250000000000001
1002914380,Dos Pueblos Tecnicos,Experimental,Theater,USD,2014-09-02,500.0,2014-08-23,500.0,successful,6,US,500.0,500.0,500.0,100.0
1002919742,GEEKHOLDER - Holds phone/tablet over laptop screen,Design,Design,USD,2015-04-12,12000.0,2015-02-21,359.0,failed,41,US,359.0,359.0,12000.0,2.9916666666666667
1002933346,Maze Slime,Video Games,Games,USD,2016-04-01,300.0,2016-02-01,11.0,failed,2,US,11.0,11.0,300.0,3.6666666666666665
1002937987,Long Range MURS Band GPS Tracker & Smartphone Communicator,Technology,Technology,USD,2017-03-21,40000.0,2017-02-14,47554.5,successful,91,US,3745.0,47554.5,40000.0,100.0
1002938908,"Local Edition Book, ""The Mortgage Game"".  Print On Demand",Nonfiction,Publishing,USD,2015-03-16,50000.0,2015-02-14,0.0,canceled,0,US,0.0,0.0,50000.0,0.0
1002939824,SINS - The Roleplaying Game,Tabletop Games,Games,GBP,2017-09-19,5000.0,2017-08-20,29498.0,successful,706,GB,17885.46,40023.34,6784.08,100.0
1002944526,CAKEHOUSE :Layer Studios Comics Zine.,Comics,Comics,USD,2017-04-05,1000.0,2017-03-06,1100.65,successful,29,US,0.0,1100.65,1000.0,100.0
1002946462,Courant x Montero Hawaiian shirts (Canceled),Apparel,Fashion,GBP,2016-07-09,5000.0,2016-06-13,195.0,canceled,8,GB,277.98,260.58,6681.45,3.9
1002957206,CLEAN READS Monthly Book Box Subscription Launch,Fiction,Publishing,USD,2017-03-30,4500.0,2017-02-13,60.0,canceled,2,US,5.0,60.0,4500.0,1.3333333333333335
1002958908,1of10: T-Shirt To Protest Trump / Putin Connection,Fashion,Fashion,USD,2017-05-15,216.0,2017-04-28,0.0,failed,0,US,0.0,0.0,216.0,0.0
1002959927,DOCTOR WHO: THE MENACE OF FOONF,Science Fiction,Film & Video,USD,2017-09-09,700.0,2017-07-26,796.0,successful,14,US,0.0,796.0,700.0,100.0
1002965096,Bird's Eye View 1892 Map of Atlanta - 1000 Piece Puzzle,Puzzles,Games,USD,2016-09-15,1000.0,2016-08-15,3388.0,successful,126,US,1444.0,3388.0,1000.0,100.0
1002966619,The Prelude to the Conversation,R&B,Music,USD,2014-09-29,2000.0,2014-08-25,160.0,failed,7,US,160.0,160.0,2000.0,8.0
100296818,New Social Network,Web,Technology,GBP,2014-11-15,5000.0,2014-10-16,0.0,failed,0,GB,0.0,0.0,7841.17,0.0
1002981465,Autopsy of a Dying Man,Publishing,Publishing,GBP,2016-12-09,55000.0,2016-10-25,0.0,failed,0,GB,0.0,0.0,69190.22,0.0
1002984666,Art Lovers Place,Painting,Art,USD,2015-02-20,41000.0,2015-01-21,0.0,failed,0,US,0.0,0.0,41000.0,0.0
1002985353,Bona Dea Gluten Free Goodness,Food,Food,USD,2012-02-01,8000.0,2011-12-22,8540.0,successful,107,US,8540.0,8540.0,8000.0,100.0
1002987150,How I Got Beat-Up By The FBI When I Was Four Years Old,Print,Journalism,USD,2014-12-19,160.0,2014-11-19,6.0,failed,1,US,6.0,6.0,160.0,3.75
1002997533,Pony Death Ride is making an album!,Music,Music,USD,2012-09-01,1200.0,2012-07-30,1360.48,successful,35,US,1360.48,1360.48,1200.0,100.0
100301082,"Feliz año nuevo, mamá.",Theater,Theater,MXN,2018-02-04,49000.0,2017-12-06,1000.0,live,2,MX,53.52,52.32,2563.83,2.0408163265306123
1003011722,Help Kasper release his newest mixtape! (Canceled),Hip-Hop,Music,USD,2012-03-23,2000.0,2012-02-22,0.0,canceled,0,US,0.0,0.0,2000.0,0.0
100301303,Love Animals - Debut EP Project,Music,Music,USD,2013-03-14,1200.0,2013-02-12,35.0,failed,2,US,35.0,35.0,1200.0,2.9166666666666665
1003014108,The Unknown: Arizona,Documentary,Film & Video,USD,2016-04-13,3500.0,2016-03-15,5.0,failed,1,US,5.0,5.0,3500.0,0.14285714285714285
100301891,Bridge of Sighs Short Film -- Part 2,Shorts,Film & Video,USD,2012-11-16,1400.0,2012-11-08,1405.0,successful,12,US,1405.0,1405.0,1400.0,100.0
1003023003,The Making of Ashley Kelley's Debut Album,Music,Music,USD,2015-04-09,3500.0,2015-03-10,3576.0,undefined,0,ES,,3576.0,3500.0,100.0
1003036680,Legendary Steamboat Springs Band records an album-- after 30 years!,Country & Folk,Music,USD,2010-08-01,5500.0,2010-07-14,1310.0,failed,14,US,1310.0,1310.0,5500.0,23.81818181818182
1003053633,Luxury Timepiece System: a Minimal Everyday Watch System,Fashion,Fashion,USD,2017-11-21,35000.0,2017-10-19,8230.0,failed,30,US,1560.0,8230.0,35000.0,23.514285714285716
1003074300,REST STOP & RESTAURANT,Restaurants,Food,CAD,2015-06-02,150000.0,2015-05-05,1.0,failed,1,CA,0.82,0.8,120000.0,0.0006666666666666666
1003074363,Maree v. State: Not Just A Documentary,Documentary,Film & Video,USD,2011-10-21,10000.0,2011-09-21,10210.0,successful,84,US,10210.0,10210.0,10000.0,100.0
1003075861,Girdy! A Webcomic,Webcomics,Comics,USD,2016-05-31,3000.0,2016-04-01,12.0,failed,3,US,12.0,12.0,3000.0,0.4
1003083361,Magic Tower,Video Games,Games,CAD,2015-10-14,2500.0,2015-09-14,1.0,failed,1,CA,0.75,0.77,1933.94,0.04
1003087682,Da Stooges in WipeOut by the Surfaris,Music Videos,Film & Video,USD,2015-07-01,15000.0,2015-05-17,0.0,failed,0,US,0.0,0.0,15000.0,0.0
1003095315,The Lobster Art Project,Sculpture,Art,USD,2013-12-08,750.0,2013-11-08,313.0,failed,9,US,313.0,313.0,750.0,41.733333333333334
1003104071,One GuitarMan Band,Music,Music,EUR,2018-01-17,2000.0,2017-12-18,0.0,live,0,IT,0.0,0.0,2427.39,0.0
1003111955,QUARTZ Bottle - Water Purification in a Self-Cleaning Bottle,Technology,Technology,USD,2017-12-07,30000.0,2017-11-07,1374021.0,successful,12758,US,56023.0,1374021.0,30000.0,100.0
1003118035,The Creative MiND Challenge (Canceled),Shorts,Film & Video,USD,2009-12-02,4500.0,2009-10-28,0.0,canceled,0,US,0.0,0.0,4500.0,0.0
1003122437,Following Racine: The East Africa Safari Rally,Fiction,Publishing,USD,2015-10-31,4444.0,2015-10-06,4574.0,successful,42,US,4574.0,4574.0,4444.0,100.0
1003125430,Sky Lounge: A Visual EP,Music Videos,Film & Video,USD,2014-11-06,5000.0,2014-09-07,85.0,failed,5,US,85.0,85.0,5000.0,1.7000000000000002
1003127225,AcneDust™ Organic Acne Treatment -Acne Dust Sleep Powder,Fashion,Fashion,USD,2016-06-18,45000.0,2016-05-04,284.0,failed,18,US,284.0,284.0,45000.0,0.6311111111111111
1003130892,Butter Side Down Debut Album,Music,Music,USD,2015-11-26,6000.0,2015-11-02,7007.8,undefined,0,ES,,7007.8,6000.0,100.0
1003138593,The Legendary Cobo,Documentary,Film & Video,USD,2012-08-06,45000.0,2012-06-07,11687.5,failed,150,US,11687.5,11687.5,45000.0,25.972222222222225
10031522,Storm Hollow: Call to Adventure,Tabletop Games,Games,USD,2017-11-09,35000.0,2017-10-25,3904.0,canceled,63,US,2950.0,3904.0,35000.0,11.154285714285713
1003155427,Philip & Brittany Burton - NEW ALBUM - Nothing to Fear,Music,Music,USD,2013-12-16,1000.0,2013-11-14,1000.0,successful,18,US,1000.0,1000.0,1000.0,100.0
1003165056,Mason-ry Silicone Koozie,Product Design,Design,USD,2014-08-08,7500.0,2014-07-09,15720.0,successful,660,US,15720.0,15720.0,7500.0,100.0
1003166589,Shirts for the East Idaho Aquarium,Illustration,Art,USD,2013-12-20,5000.0,2013-11-20,318.0,failed,10,US,318.0,318.0,5000.0,6.36
1003167050,PS Pi,DIY Electronics,Technology,USD,2017-03-30,5000.0,2017-02-28,0.0,canceled,0,US,0.0,0.0,5000.0,0.0
1003169165,New LP Release by The Shape Of The Earth,Indie Rock,Music,USD,2011-09-08,4500.0,2011-08-04,4603.5,successful,66,US,4603.5,4603.5,4500.0,100.0
1003182869,RinseKit: The Revolutionary Portable Shower,Gadgets,Technology,USD,2016-06-03,30000.0,2016-05-04,396299.0,successful,2412,US,396299.0,396299.0,30000.0,100.0
1003189373,Unusual Heroes (Canceled),Video Games,Games,GBP,2012-12-03,70000.0,2012-11-03,1087.0,canceled,36,GB,1752.69,1740.2,112064.55,1.5528571428571427
1003190758,Singularity,Comic Books,Comics,USD,2015-07-16,8500.0,2015-06-01,1579.0,failed,14,US,1579.0,1579.0,8500.0,18.576470588235296
1003202814,TALUVA: DELUXE VERSION,Tabletop Games,Games,USD,2015-01-02,15000.0,2014-12-03,103114.5,successful,637,US,103114.5,103114.5,15000.0,100.0
1003216930,"Calvin Thomas: Making the ""October Sky"" Album!",Music,Music,USD,2017-11-30,8000.0,2017-10-16,2393.0,failed,43,US,0.0,2393.0,8000.0,29.912499999999998
1003217096,Wilmer Wilson IV Summer Art Residency at NLS,Art,Art,USD,2013-05-28,2750.0,2013-04-15,2820.0,successful,62,US,2820.0,2820.0,2750.0,100.0
1003228594,Gladys Sings,Children's Books,Publishing,USD,2015-05-04,4500.0,2015-03-05,4569.0,successful,31,US,4569.0,4569.0,4500.0,100.0
1003229159,The 2012 Lake George Music Festival,Classical Music,Music,USD,2012-05-26,1000.0,2012-04-12,526.0,failed,12,US,526.0,526.0,1000.0,52.6
